event_id,client_id,type,amount,currency,status,error_code,created_at,completed_at,origin_country,destination_country
dc84b24d-917a-4efb-8426-73cd379bae4e,C0005,pay_in,4323.44,COP,completed,NONE,2025-04-25 02:08:00+00:00,2025-04-25 03:18:00+00:00,WS,LI
ea6977cb-d701-4e92-9919-aebe3e3bfdae,C0028,pay_in,3011.63,USD,failed,TIMEOUT,2025-04-25 02:29:00+00:00,2025-04-25 02:42:00+00:00,SE,TZ
b09692c1-1582-4211-bb3d-6bbcedcc9d7e,C0033,pay_out,6695.77,MXN,completed,NONE,2025-04-25 02:57:00+00:00,2025-04-25 04:01:00+00:00,FJ,LC
537b7d3f-463c-4c24-87bc-44bdbb40e535,C0043,pay_in,8058.89,EUR,created,NONE,2025-04-25 03:19:00+00:00,,MT,SE
ea5b37f2-0bd7-4b84-a2d2-dfc786ef2b68,C0034,pay_out,3400.29,EUR,completed,NONE,2025-04-25 03:50:00+00:00,2025-04-25 04:04:00+00:00,AG,TD
0156fe85-a3a1-416c-8379-fdfaedd50c43,C0008,pay_in,2142.92,EUR,failed,LIMIT_EXCEEDED,2025-04-25 03:58:00+00:00,2025-04-25 05:25:00+00:00,GM,NO
516b0dd9-b22e-48c9-82e6-5fd0019fdb46,C0036,pay_out,4610.0,EUR,completed,NONE,2025-04-25 04:18:00+00:00,2025-04-25 04:26:00+00:00,BI,AF
e35e0300-3e0a-4756-8110-a3a0d9845314,C0015,pay_out,4283.7,MXN,completed,NONE,2025-04-25 04:35:00+00:00,2025-04-25 05:30:00+00:00,TV,MM
735e2bcb-d600-4eea-983e-9e26892c570c,C0002,pay_in,4047.21,USD,completed,NONE,2025-04-25 04:48:00+00:00,2025-04-25 05:53:00+00:00,KW,BE
d0d2b766-0193-4516-ae6f-b86193bbe98e,C0035,pay_in,429.07,USD,created,NONE,2025-04-25 05:13:00+00:00,,BE,VA
6713176f-f894-48d7-904d-892ec1acebda,C0041,pay_in,4898.15,USD,completed,NONE,2025-04-25 05:15:00+00:00,2025-04-25 06:24:00+00:00,KG,YE
f576278a-84e3-4cb4-978c-94cf3185524a,C0045,pay_out,4742.97,COP,failed,UNKNOWN,2025-04-25 05:28:00+00:00,2025-04-25 05:43:00+00:00,AU,SM
d2f1da5d-f4c5-47ad-8035-7f0752bdf5d8,C0053,pay_in,6123.69,EUR,failed,BANK_REJECT,2025-04-25 05:40:00+00:00,2025-04-25 06:21:00+00:00,AF,CA
b04422ca-e5d4-4bd5-afd2-9038ce2f9fcd,C0024,pay_out,6869.18,EUR,failed,KYC_BLOCKED,2025-04-25 05:40:00+00:00,2025-04-25 06:23:00+00:00,PA,AU
be1c0923-cd25-49a2-a06c-8c5f2c137cbf,C0016,pay_in,7041.17,COP,completed,NONE,2025-04-25 06:01:00+00:00,2025-04-25 06:58:00+00:00,BW,MR
d320c4b0-b723-4737-bb6c-6f97d0412fb7,C0002,pay_in,4271.33,USD,processing,NONE,2025-04-25 06:02:00+00:00,,NR,TG
a9d47506-4d1e-4417-b9e7-297edf9baffb,C0021,pay_out,8311.55,USD,failed,BANK_REJECT,2025-04-25 06:06:00+00:00,2025-04-25 06:56:00+00:00,NR,ST
0412a734-9744-4582-9ea4-5214408056f1,C0001,pay_out,2330.58,COP,processing,NONE,2025-04-25 06:18:00+00:00,,QA,VE
46472d02-33ef-4680-bfde-63d25bcc9fa2,C0010,pay_out,784.66,MXN,completed,NONE,2025-04-25 06:34:00+00:00,2025-04-25 07:31:00+00:00,LR,TG
e3b9b214-aabd-400a-892c-a449698d585a,C0030,pay_out,308.42,USD,processing,NONE,2025-04-25 06:34:00+00:00,,RW,CL
a993b098-94c7-4b4f-a101-953001b7beb6,C0010,pay_out,4314.48,USD,completed,NONE,2025-04-25 07:00:00+00:00,2025-04-25 07:05:00+00:00,MN,CY
b3549c4f-5797-434c-9631-827f80d7f4b6,C0041,pay_out,5847.18,EUR,completed,NONE,2025-04-25 07:35:00+00:00,2025-04-25 08:14:00+00:00,SG,SE
3a81a3ac-bf13-4d11-94cf-b487d33172b0,C0005,pay_out,7645.98,COP,processing,NONE,2025-04-25 07:41:00+00:00,,LR,MV
6d8f92cf-cb13-4b49-b8e3-1db3b9760254,C0058,pay_in,5460.23,COP,processing,NONE,2025-04-25 07:48:00+00:00,,TL,MH
91f5ca6a-e012-446e-8267-0728b88fb100,C0047,pay_in,1785.14,EUR,processing,NONE,2025-04-25 07:50:00+00:00,,ET,DE
e70b5ec4-1f44-448a-9d56-5a419672051e,C0016,pay_in,8598.82,MXN,completed,NONE,2025-04-25 08:16:00+00:00,2025-04-25 09:21:00+00:00,US,OM
01620d26-57b4-42e8-9668-d5a5c65e8188,C0007,pay_out,767.7,EUR,processing,NONE,2025-04-25 08:18:00+00:00,,FR,PW
137cd267-fddd-43cc-aa08-5a6ab76d5fc4,C0022,pay_in,5524.41,COP,processing,NONE,2025-04-25 08:39:00+00:00,,TM,LT
e668391a-4a90-4e97-95f9-902bdefbf032,C0002,pay_out,9939.26,MXN,completed,NONE,2025-04-25 08:41:00+00:00,2025-04-25 09:53:00+00:00,AM,MA
bce7de18-b640-4124-9137-625e8ad48366,C0036,pay_in,8712.94,MXN,completed,NONE,2025-04-25 08:46:00+00:00,2025-04-25 09:48:00+00:00,GT,MR
26d99b99-d8c4-48eb-b031-19e0da6f96ff,C0047,pay_out,1210.67,COP,completed,NONE,2025-04-25 08:51:00+00:00,2025-04-25 09:11:00+00:00,AD,SE
326f03ba-d5ad-4de5-a5bd-4944ed70d32c,C0005,pay_out,7562.09,MXN,completed,NONE,2025-04-25 08:55:00+00:00,2025-04-25 10:24:00+00:00,EE,RO
dcf17887-acb1-4eb4-ae77-075ccd1231cd,C0049,pay_out,4514.09,COP,completed,NONE,2025-04-25 09:00:00+00:00,2025-04-25 09:21:00+00:00,MA,FM
162e9868-276d-45a8-8391-e76203bf1f01,C0011,pay_out,2446.39,MXN,completed,NONE,2025-04-25 09:12:00+00:00,2025-04-25 10:41:00+00:00,IT,IL
8a4198d7-5c7b-4e20-9dee-2f98749bdc5d,C0026,pay_in,3647.58,USD,processing,NONE,2025-04-25 09:14:00+00:00,,LC,PE
c3951e8c-7831-491b-b4b9-1b3f4752929e,C0013,pay_in,4883.61,MXN,completed,NONE,2025-04-25 09:38:00+00:00,2025-04-25 10:07:00+00:00,MX,AD
561d1a21-4121-49b9-a805-675f2467da42,C0023,pay_in,4062.25,EUR,completed,NONE,2025-04-25 09:39:00+00:00,2025-04-25 09:57:00+00:00,BT,KN
2bbeafaa-2a65-4503-82e7-8b25aa96e602,C0000,pay_out,7194.72,MXN,completed,NONE,2025-04-25 09:46:00+00:00,2025-04-25 09:49:00+00:00,PK,BN
f5edb9f5-9ac7-4dea-87ca-327f26a8fb57,C0040,pay_in,1349.45,USD,completed,NONE,2025-04-25 10:02:00+00:00,2025-04-25 11:05:00+00:00,LK,JM
4356633f-d150-4870-92d7-3b8f9812a7e0,C0017,pay_out,9239.15,MXN,completed,NONE,2025-04-25 10:17:00+00:00,2025-04-25 11:30:00+00:00,SY,PK
4e3eca37-2794-4836-a389-8fe4c1a8ce08,C0059,pay_in,7051.15,COP,processing,NONE,2025-04-25 10:21:00+00:00,,GY,TV
3e317466-59f9-4ed5-a1fc-41d1c7991043,C0027,pay_out,3932.8,EUR,completed,NONE,2025-04-25 10:30:00+00:00,2025-04-25 11:59:00+00:00,VE,AZ
ce99f8c1-6eb0-462e-87b3-c8bf976665fb,C0057,pay_out,385.41,EUR,completed,NONE,2025-04-25 10:50:00+00:00,2025-04-25 12:07:00+00:00,UZ,CZ
910aa057-ca97-40cb-bdd9-f4bf566e7aa2,C0003,pay_out,5392.93,EUR,created,NONE,2025-04-25 11:12:00+00:00,,JM,LU
8a0eb521-0647-4c94-9577-4a109c331b55,C0043,pay_out,4157.46,COP,completed,NONE,2025-04-25 11:38:00+00:00,2025-04-25 12:25:00+00:00,OM,ML
400547dc-e2ad-43a2-aded-212f2c60975c,C0054,pay_out,7727.11,COP,completed,NONE,2025-04-25 11:44:00+00:00,2025-04-25 12:42:00+00:00,RS,CI
d745ed47-28e9-4a1f-867d-7480ee59415e,C0014,pay_in,2674.08,EUR,completed,NONE,2025-04-25 11:48:00+00:00,2025-04-25 12:13:00+00:00,RS,UZ
f4f8364a-e5c8-475f-9226-46f24b855f03,C0028,pay_in,3567.67,MXN,completed,NONE,2025-04-25 12:06:00+00:00,2025-04-25 12:41:00+00:00,SD,GW
c1de2570-7228-485b-900f-c26c034c4f4e,C0048,pay_out,4404.99,USD,failed,TIMEOUT,2025-04-25 12:08:00+00:00,2025-04-25 12:36:00+00:00,FI,DZ
638dea5d-b33a-4cf2-b402-7e698aeba0c0,C0014,pay_in,517.92,USD,completed,NONE,2025-04-25 12:13:00+00:00,2025-04-25 13:14:00+00:00,CL,KH
e15257fe-688a-4226-9319-1bc056adadc2,C0050,pay_out,2262.78,USD,processing,NONE,2025-04-25 12:36:00+00:00,,GA,VE
a3cde47c-0e5c-43e3-aca0-d9cb32703715,C0018,pay_in,9893.91,EUR,completed,NONE,2025-04-25 12:37:00+00:00,2025-04-25 13:46:00+00:00,KM,NG
a0087fd0-7826-4b07-9d54-b408e186048b,C0008,pay_out,5032.77,COP,processing,NONE,2025-04-25 12:40:00+00:00,,CZ,SC
7abd677b-1998-4e80-bb6b-0dbfdf13df26,C0055,pay_in,4320.61,MXN,completed,NONE,2025-04-25 12:50:00+00:00,2025-04-25 13:15:00+00:00,NG,GA
503c86a7-b7b5-4f9d-85ea-ccac4c4e4677,C0046,pay_out,7972.35,COP,processing,NONE,2025-04-25 12:57:00+00:00,,BI,BJ
f9272589-d2f1-4382-ab25-3cb46e442045,C0000,pay_in,9621.02,USD,created,NONE,2025-04-25 13:02:00+00:00,,WS,SE
138e2fef-b000-4d62-a118-ac4d1af7a786,C0011,pay_out,4277.17,COP,completed,NONE,2025-04-25 13:05:00+00:00,2025-04-25 13:59:00+00:00,SL,AT
41a4eec8-9fb8-49d3-a34a-929723346129,C0054,pay_out,1964.14,COP,completed,NONE,2025-04-25 13:16:00+00:00,2025-04-25 14:26:00+00:00,RU,TR
60f88d96-a510-496b-9327-78706a1b1943,C0006,pay_out,7438.1,COP,completed,NONE,2025-04-25 13:17:00+00:00,2025-04-25 13:37:00+00:00,YE,ES
d31c75bf-adbf-4e05-a8ae-8398b6ba9656,C0051,pay_out,7188.25,MXN,failed,UNKNOWN,2025-04-25 13:38:00+00:00,2025-04-25 14:41:00+00:00,BY,MG
6f54dc3a-8ba7-4b29-9393-c7646d694b6d,C0044,pay_in,2809.73,USD,completed,NONE,2025-04-25 13:44:00+00:00,2025-04-25 14:31:00+00:00,GR,IL
30fb97a7-4b3f-4d9c-bd9e-5912d0891d0b,C0053,pay_in,2148.57,EUR,processing,NONE,2025-04-25 13:58:00+00:00,,EC,VN
20e59a76-761c-45bd-a845-506115a2cc24,C0003,pay_in,2875.88,MXN,created,NONE,2025-04-25 14:14:00+00:00,,DO,SL
3eed7584-da6c-469f-b96e-253a773d1090,C0024,pay_in,2446.43,USD,completed,NONE,2025-04-25 14:24:00+00:00,2025-04-25 14:49:00+00:00,FM,PT
0809beb7-8054-4de6-8072-2fdd62a01b09,C0051,pay_in,5631.31,MXN,completed,NONE,2025-04-25 15:06:00+00:00,2025-04-25 15:41:00+00:00,GY,DJ
8f763f65-dca9-4bb6-a6cf-e6ad59458150,C0006,pay_out,256.07,USD,processing,NONE,2025-04-25 15:26:00+00:00,,HU,KM
4ce2d8be-e917-40fc-8b22-c0c71d8d8dee,C0059,pay_in,2450.12,EUR,completed,NONE,2025-04-25 15:27:00+00:00,2025-04-25 16:56:00+00:00,GA,PS
fc7badfa-0e2b-48b2-be61-cdbccf9f59e1,C0016,pay_out,4599.62,EUR,completed,NONE,2025-04-25 15:45:00+00:00,2025-04-25 16:24:00+00:00,CA,TN
84c06392-b8e2-40db-b723-31043e6c27cd,C0059,pay_out,1108.45,COP,completed,NONE,2025-04-25 15:54:00+00:00,2025-04-25 16:49:00+00:00,MN,TZ
35b6459c-5e7b-4277-b53f-4952e03405f6,C0003,pay_in,8022.6,EUR,completed,NONE,2025-04-25 16:05:00+00:00,2025-04-25 17:19:00+00:00,IT,TL
81fa324a-33a1-4c30-87e1-1c3ef3dcb909,C0007,pay_in,7094.16,COP,completed,NONE,2025-04-25 16:12:00+00:00,2025-04-25 16:14:00+00:00,LU,TW
fafa132a-64eb-48f9-b096-5309eb5b53d7,C0049,pay_in,3893.64,MXN,completed,NONE,2025-04-25 16:21:00+00:00,2025-04-25 16:51:00+00:00,TT,UA
2612d2f9-2f15-41b2-87f7-a9708068ed0f,C0014,pay_in,6008.72,MXN,processing,NONE,2025-04-25 16:27:00+00:00,,FR,GT
105c8f6d-4110-427d-b398-902dd18d5e73,C0020,pay_out,838.59,USD,failed,KYC_BLOCKED,2025-04-25 16:33:00+00:00,2025-04-25 17:58:00+00:00,DK,TN
19c2f301-41cb-445f-bd55-11276dcb73b7,C0043,pay_in,173.03,MXN,processing,NONE,2025-04-25 16:55:00+00:00,,SY,KI
4870bc35-d0d7-441d-b332-fecf94f57883,C0000,pay_out,5376.85,COP,completed,NONE,2025-04-25 17:07:00+00:00,2025-04-25 18:24:00+00:00,NE,CG
ca27e48c-ea76-48ee-b6a3-a42037670a54,C0049,pay_out,2599.64,USD,completed,NONE,2025-04-25 17:22:00+00:00,2025-04-25 17:25:00+00:00,EG,MG
cc3c735c-ac9c-418a-a6ae-90ca9a0288b2,C0035,pay_in,2275.23,MXN,failed,LIMIT_EXCEEDED,2025-04-25 17:41:00+00:00,2025-04-25 17:53:00+00:00,DZ,NO
1f4adbd2-81ea-4605-80c5-bb761c4e7e54,C0056,pay_in,9984.08,MXN,completed,NONE,2025-04-25 18:09:00+00:00,2025-04-25 18:18:00+00:00,KW,KE
e3502a09-0af6-4caf-8469-8c8e9aaf763d,C0019,pay_in,437.96,EUR,completed,NONE,2025-04-25 18:37:00+00:00,2025-04-25 19:06:00+00:00,GD,AD
c477ad33-4c64-4fd2-a02e-b595ceae6189,C0033,pay_in,8784.38,USD,completed,NONE,2025-04-25 19:18:00+00:00,2025-04-25 20:10:00+00:00,KZ,SV
e764ea3d-d5d3-4d4d-885d-74d654227bda,C0044,pay_out,6651.41,USD,completed,NONE,2025-04-25 19:18:00+00:00,2025-04-25 20:05:00+00:00,AM,KG
010eb976-7bd9-4daf-8572-5587f2abbb0c,C0049,pay_out,1827.49,COP,completed,NONE,2025-04-25 19:19:00+00:00,2025-04-25 19:52:00+00:00,SZ,SI
3545eb0d-69be-4e3c-98f5-3745e6f6988e,C0000,pay_in,9871.47,USD,completed,NONE,2025-04-25 20:14:00+00:00,2025-04-25 20:37:00+00:00,SN,VC
4b92c798-5220-472f-b606-2eaf11b79d97,C0037,pay_in,615.36,MXN,failed,UNKNOWN,2025-04-25 20:14:00+00:00,2025-04-25 20:20:00+00:00,NR,QA
247f9001-e958-4487-9b5c-f20e0cb39c7c,C0046,pay_out,8280.67,COP,processing,NONE,2025-04-25 20:30:00+00:00,,LC,MY
94ac6a41-2cbb-44cc-a55c-f953a924f530,C0031,pay_in,4936.41,EUR,completed,NONE,2025-04-25 20:33:00+00:00,2025-04-25 21:46:00+00:00,IN,PY
73568cd2-664c-4a9c-887c-149e40825817,C0015,pay_in,5420.46,USD,completed,NONE,2025-04-25 20:38:00+00:00,2025-04-25 20:42:00+00:00,MH,CY
968fe532-ce60-4f54-8e75-4be7792db150,C0024,pay_in,7072.57,USD,completed,NONE,2025-04-25 20:40:00+00:00,2025-04-25 21:19:00+00:00,UY,DM
1faaaf0c-5203-44dd-a625-3df2f055d829,C0001,pay_out,2176.69,EUR,completed,NONE,2025-04-25 20:47:00+00:00,2025-04-25 20:52:00+00:00,TG,CI
2f38a9bf-2db6-49f1-b858-0c0645d2b7bf,C0053,pay_in,9869.62,MXN,processing,NONE,2025-04-25 20:53:00+00:00,,DM,BG
36942add-686b-4a69-8f0a-a0f20019cbb9,C0013,pay_out,872.11,EUR,completed,NONE,2025-04-25 20:59:00+00:00,2025-04-25 21:50:00+00:00,BZ,SI
0a229404-1cab-4401-9280-70b3842513d0,C0023,pay_out,5746.3,USD,completed,NONE,2025-04-25 21:15:00+00:00,2025-04-25 21:59:00+00:00,PE,LI
8e97cbb4-b9eb-44ea-94d2-97e890f6bdac,C0016,pay_out,5520.87,MXN,failed,KYC_BLOCKED,2025-04-25 21:23:00+00:00,2025-04-25 22:14:00+00:00,GT,TR
8659877d-3cec-428d-be28-327a89b3acf2,C0003,pay_in,5157.86,USD,completed,NONE,2025-04-25 21:30:00+00:00,2025-04-25 22:39:00+00:00,RO,ST
b06acad7-d9d2-462a-a23e-814dbc10e936,C0020,pay_in,2009.55,COP,completed,NONE,2025-04-25 21:44:00+00:00,2025-04-25 22:04:00+00:00,NO,GW
6bfa7377-ce58-4b19-9d0b-141c68a5375f,C0055,pay_out,1224.0,COP,completed,NONE,2025-04-25 21:51:00+00:00,2025-04-25 22:18:00+00:00,TZ,MV
6654fae0-fb74-43f8-acda-59f269e79edc,C0035,pay_out,9356.66,MXN,created,NONE,2025-04-25 21:55:00+00:00,,KG,KE
566ff3bb-84aa-44cb-9461-ecdd443bfaad,C0059,pay_out,4420.56,USD,processing,NONE,2025-04-25 22:18:00+00:00,,BT,LU
da7a4dca-8ed3-4d95-86ba-ed4a1173dd19,C0015,pay_in,6930.38,EUR,completed,NONE,2025-04-25 22:28:00+00:00,2025-04-25 22:56:00+00:00,KN,CH
b76be3dd-d0ed-44af-be73-30bbc3be5fdf,C0029,pay_in,7012.48,MXN,completed,NONE,2025-04-25 22:32:00+00:00,2025-04-25 23:25:00+00:00,VN,CH
9c07db25-df98-4d1e-8034-d08462688da9,C0017,pay_in,8351.05,COP,completed,NONE,2025-04-25 23:07:00+00:00,2025-04-25 23:36:00+00:00,VC,KE
99ee2839-7ba4-47f0-8245-1048705aeffd,C0041,pay_in,16.59,EUR,completed,NONE,2025-04-25 23:12:00+00:00,2025-04-26 00:12:00+00:00,LV,ML
749b1d6d-5e2f-42a5-9d7f-29e89355f29e,C0010,pay_in,8890.91,USD,completed,NONE,2025-04-25 23:32:00+00:00,2025-04-26 00:56:00+00:00,GN,SZ
174d3225-5c2c-423b-82c6-e947af75bfd7,C0052,pay_out,511.3,USD,processing,NONE,2025-04-25 23:57:00+00:00,,BY,CR
c0e5023e-c6f8-4691-a60a-9cc05095b9c9,C0052,pay_in,8826.9,MXN,created,NONE,2025-04-26 00:08:00+00:00,,AD,BF
e6d34823-d59c-4471-80b5-5fc21e66c966,C0059,pay_out,3499.39,USD,completed,NONE,2025-04-26 00:09:00+00:00,2025-04-26 00:34:00+00:00,MX,ID
26083f08-d5d3-45e0-93da-adc075343003,C0013,pay_out,9299.72,MXN,completed,NONE,2025-04-26 00:20:00+00:00,2025-04-26 00:47:00+00:00,CV,EC
72ee1a69-b807-43cd-9382-11bf6c709645,C0035,pay_in,9204.7,MXN,completed,NONE,2025-04-26 00:32:00+00:00,2025-04-26 01:53:00+00:00,SZ,AE
f7987f87-1755-443f-a5e2-da4dfcdf1314,C0007,pay_in,2674.12,MXN,completed,NONE,2025-04-26 00:43:00+00:00,2025-04-26 01:47:00+00:00,BG,TJ
090cb93d-5cc9-46e4-b098-f00df4bbc5fc,C0019,pay_out,4203.49,EUR,processing,NONE,2025-04-26 00:48:00+00:00,,PL,TR
e002c8f6-48b9-4e72-905e-163e21739d6c,C0001,pay_out,7220.89,COP,created,NONE,2025-04-26 01:00:00+00:00,,LV,CU
31621280-39e6-49b6-8eee-99777a08f7d1,C0007,pay_in,9784.91,COP,completed,NONE,2025-04-26 01:06:00+00:00,2025-04-26 02:22:00+00:00,KH,AL
823a7ffd-de85-47a9-acd7-de96f2f5be86,C0059,pay_out,8237.91,USD,completed,NONE,2025-04-26 01:26:00+00:00,2025-04-26 02:05:00+00:00,GT,ER
bdf0d80a-fee1-4b01-b5c9-94b2c77d6e0e,C0048,pay_in,266.62,COP,created,NONE,2025-04-26 01:29:00+00:00,,NR,MC
ec084e4d-9903-4fbf-9f14-4125ae2175db,C0041,pay_in,8745.76,EUR,failed,UNKNOWN,2025-04-26 01:30:00+00:00,2025-04-26 01:53:00+00:00,UZ,AO
886008d0-b2ba-450f-86f8-f8c835c6b46b,C0017,pay_in,6684.53,MXN,completed,NONE,2025-04-26 01:31:00+00:00,2025-04-26 02:06:00+00:00,UY,EG
93470df4-cdf0-42c0-8d8d-289da2b21b6b,C0012,pay_in,2589.63,MXN,completed,NONE,2025-04-26 01:40:00+00:00,2025-04-26 02:44:00+00:00,KI,NL
9b9065bc-d6a5-46a4-8dda-f57e13650032,C0021,pay_out,3359.43,EUR,created,NONE,2025-04-26 02:14:00+00:00,,MR,DM
d6f35e93-23f5-4172-a9b5-0e6721923d21,C0039,pay_out,697.11,COP,completed,NONE,2025-04-26 02:19:00+00:00,2025-04-26 03:22:00+00:00,TG,UG
7e81b31c-23f5-4cf0-9bd6-e50dac2ab28d,C0058,pay_in,6899.6,USD,failed,UNKNOWN,2025-04-26 02:29:00+00:00,2025-04-26 03:22:00+00:00,PT,BN
50d22914-eede-496f-bb72-3e0abc073f7b,C0048,pay_out,4403.26,USD,completed,NONE,2025-04-26 02:50:00+00:00,2025-04-26 03:04:00+00:00,MD,RO
11257782-1204-4019-b018-de9993d2e87c,C0038,pay_in,9255.72,MXN,completed,NONE,2025-04-26 03:07:00+00:00,2025-04-26 04:30:00+00:00,SO,GD
b5972938-378b-48f2-a1a6-45a82f020d20,C0009,pay_out,7520.1,MXN,created,NONE,2025-04-26 03:07:00+00:00,,KM,NZ
e5a71b39-b31b-45d4-9efa-dad689102083,C0010,pay_in,4883.13,COP,completed,NONE,2025-04-26 03:08:00+00:00,2025-04-26 03:52:00+00:00,CG,VC
26ef7cec-5a45-454d-b517-0015938dd1f7,C0039,pay_out,9037.75,EUR,completed,NONE,2025-04-26 03:35:00+00:00,2025-04-26 04:15:00+00:00,SA,PS
3f190434-25a9-4c1f-ad3f-d6c49efef096,C0030,pay_in,7246.62,USD,failed,TIMEOUT,2025-04-26 04:36:00+00:00,2025-04-26 05:29:00+00:00,ES,FR
069ed58e-b483-4aaf-b3e2-0fcdf1f31c8b,C0022,pay_out,2815.0,MXN,completed,NONE,2025-04-26 04:37:00+00:00,2025-04-26 05:56:00+00:00,LC,TJ
72b2e139-49a5-4d66-94f1-d1fb2ada6d1a,C0011,pay_in,5361.13,USD,created,NONE,2025-04-26 04:41:00+00:00,,MX,GE
9c96fa20-43f1-4719-ab9d-6f13de6cea75,C0059,pay_in,29.85,MXN,processing,NONE,2025-04-26 04:45:00+00:00,,SR,SM
f245e5ff-b530-4997-a6b6-121e2c3f96d0,C0019,pay_in,7035.91,EUR,completed,NONE,2025-04-26 04:56:00+00:00,2025-04-26 06:04:00+00:00,AU,VC
66d5d0a0-8232-4e17-89e0-3628f7fee36f,C0021,pay_out,8752.41,COP,completed,NONE,2025-04-26 05:18:00+00:00,2025-04-26 05:25:00+00:00,DK,MX
f7af4022-0fdb-4878-9572-c829953844af,C0055,pay_out,3251.21,MXN,created,NONE,2025-04-26 05:26:00+00:00,,LK,FI
bc1a6c18-5248-4767-9fab-03ed81bfe789,C0011,pay_in,9306.8,USD,completed,NONE,2025-04-26 05:27:00+00:00,2025-04-26 06:27:00+00:00,MC,UA
38b63541-7052-4179-8953-54c7491e5413,C0015,pay_in,2706.72,COP,failed,UNKNOWN,2025-04-26 05:35:00+00:00,2025-04-26 06:45:00+00:00,PW,MT
e50ea13e-1d21-43e7-8f7d-410d9830e4e2,C0040,pay_in,2060.99,USD,processing,NONE,2025-04-26 05:38:00+00:00,,AD,ZW
a3e0d9f1-0c77-4153-96f3-179444af7bab,C0012,pay_out,6479.28,COP,completed,NONE,2025-04-26 05:41:00+00:00,2025-04-26 05:54:00+00:00,KM,UG
803ced8a-b092-4914-ab44-93c8c60ba44c,C0032,pay_out,8991.96,USD,completed,NONE,2025-04-26 05:42:00+00:00,2025-04-26 06:41:00+00:00,TN,UY
ee0f927e-2ff3-4e9d-81f8-bbd30df02777,C0043,pay_in,3261.57,MXN,failed,UNKNOWN,2025-04-26 05:46:00+00:00,2025-04-26 06:44:00+00:00,HN,UG
d258ba74-a115-4e2a-9ec5-7aff1066f908,C0021,pay_in,417.16,MXN,created,NONE,2025-04-26 06:04:00+00:00,,BW,KR
2bbf1340-38e1-4b42-aadb-f0aa6546860c,C0004,pay_in,7682.18,COP,completed,NONE,2025-04-26 06:11:00+00:00,2025-04-26 07:34:00+00:00,SA,CO
549b7bb8-3321-4899-8706-79994f55390d,C0032,pay_in,3961.15,USD,completed,NONE,2025-04-26 06:16:00+00:00,2025-04-26 06:18:00+00:00,MK,MU
4862515c-0759-405f-80b7-5c43334ccea0,C0034,pay_in,8323.59,USD,completed,NONE,2025-04-26 06:24:00+00:00,2025-04-26 06:36:00+00:00,TZ,HU
22fb3a98-1651-4f97-bb93-c5662a44493c,C0054,pay_in,8904.4,MXN,completed,NONE,2025-04-26 06:56:00+00:00,2025-04-26 07:52:00+00:00,RW,TW
ea0a067e-6440-4eef-805c-501836ddd57c,C0045,pay_in,7552.47,EUR,completed,NONE,2025-04-26 07:52:00+00:00,2025-04-26 08:37:00+00:00,SA,IQ
ae7cc0dc-5b84-4e6a-8064-a9836d924245,C0040,pay_in,8576.14,MXN,completed,NONE,2025-04-26 07:54:00+00:00,2025-04-26 08:09:00+00:00,CZ,DO
2c934c0b-d5b5-4303-9386-1e6168ed705a,C0052,pay_in,5334.31,USD,completed,NONE,2025-04-26 08:36:00+00:00,2025-04-26 09:10:00+00:00,DO,AT
6c82c6a0-5ae4-444f-9c51-f2b6d4fdd446,C0027,pay_in,6779.76,MXN,completed,NONE,2025-04-26 08:38:00+00:00,2025-04-26 09:58:00+00:00,CN,SK
86294db6-0f4b-4728-9b7d-ac6f5b0c693a,C0028,pay_in,9989.53,EUR,created,NONE,2025-04-26 08:52:00+00:00,,GN,BS
1fb462ee-8158-4c14-a7ea-fa161d4eb238,C0051,pay_in,8166.37,EUR,completed,NONE,2025-04-26 09:59:00+00:00,2025-04-26 10:39:00+00:00,ER,CR
30b26e7b-0a16-4be8-a0f7-834fb727da7d,C0003,pay_out,8455.54,MXN,completed,NONE,2025-04-26 10:16:00+00:00,2025-04-26 10:38:00+00:00,SZ,BN
f7b23547-8aaf-4299-9c47-19fee1b6f9f5,C0003,pay_in,1743.87,EUR,completed,NONE,2025-04-26 10:22:00+00:00,2025-04-26 11:03:00+00:00,GM,SN
36fe028c-8cd8-4035-b6d0-9e17e277ab76,C0008,pay_in,385.96,EUR,completed,NONE,2025-04-26 10:36:00+00:00,2025-04-26 10:47:00+00:00,CM,DE
ffadc8c9-da26-445d-ab56-a6105e05fae3,C0030,pay_out,2384.0,MXN,completed,NONE,2025-04-26 11:18:00+00:00,2025-04-26 12:28:00+00:00,PE,BB
790c22cf-e496-4256-b7df-dedd4ffdc615,C0025,pay_in,4466.83,EUR,processing,NONE,2025-04-26 11:18:00+00:00,,US,US
2cf125a9-a02b-43eb-b30b-13cb0ca535e0,C0027,pay_in,5277.07,COP,completed,NONE,2025-04-26 11:19:00+00:00,2025-04-26 12:02:00+00:00,TW,SD
49437b8b-0759-4a4e-ac7b-462abe3599fc,C0007,pay_in,9015.46,USD,completed,NONE,2025-04-26 11:32:00+00:00,2025-04-26 11:37:00+00:00,IR,MG
f65eac7e-9149-45e0-9155-e314e1338d72,C0000,pay_in,9973.0,USD,completed,NONE,2025-04-26 11:48:00+00:00,2025-04-26 13:05:00+00:00,SV,GB
